name,description,type,rarity,vendor_value,id,icon,listings,unit_price,quantity
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,2335,86
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,2095,1
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,2018,75
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1540,12
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1537,15
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1534,16
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1506,1
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1347,3
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1337,121
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1061,107
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1058,139
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1031,92
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1025,11
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,1010,40
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,432,1
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,389,2
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,332,1
Shiro's Mask,,Armor,Exotic,330,93,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,23,331,25
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2366,45
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2365,20
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2363,20
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2361,24
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2352,25
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2350,19
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2348,20
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2341,22
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2266,7
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2253,4
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2244,2
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2243,3
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2230,29
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2176,16
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2150,1
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2137,2
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2035,10
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2021,3
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2018,2
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1634,81
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1597,1
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1501,1
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1001,155
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,681,1
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,637,1
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,600,1
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,4,500,5
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,3,466,3
Ogden's Coat,,Armor,Exotic,396,94,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,16,397,17
Berserker's Reinforced Scale Boots,,Armor,Fine,56,95,https://render.guildwars2.com/file/17C9516D0F0B2EBA616ED794C00F59411E931702/61014.png,1,57,26
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,8027,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,8024,3
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,8023,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7907,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7891,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7889,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7872,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7869,2
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7868,2
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,7083,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,6709,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,6479,10
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,4146,4
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,3840,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,3469,4
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,371,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,300,1
Rampager's Sneakthief Mask of the Citadel,,Armor,Exotic,270,96,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,15,271,22
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,6159,2
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,6158,1
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,5556,29
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,5555,1
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,5512,1
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,5511,1
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1512,21
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1511,1
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1509,4
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1501,22
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,446,32
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,444,59
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,436,5
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,424,30
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,423,25
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,422,30
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,421,50
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,420,13
Rampager's Seer Coat of the Traveler,,Armor,Exotic,324,97,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,30,325,42
Berserker's Reinforced Scale Boots,,Armor,Fine,59,98,https://render.guildwars2.com/file/17C9516D0F0B2EBA616ED794C00F59411E931702/61014.png,NA,NA,NA
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,1,17,250
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,1,16,250
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,1,12,250
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,3,10,503
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,2,8,20
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,6,7,1196
Mighty Studded Boots,,Armor,Basic,5,99,https://render.guildwars2.com/file/C05DCA62E84D18EF46D5357C217956C55BC3063E/61013.png,1,6,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,93605,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,93604,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,93603,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,93491,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,83481,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,83480,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,83137,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,83134,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,83131,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,50839,2
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,50453,2
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,50244,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,38102,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,38002,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,36000,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,18701,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,15361,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,2,10000,2
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,9362,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,9361,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,5000,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,4061,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,3061,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,2001,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1061,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,1001,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,900,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,490,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,424,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,1,380,1
Rampager's Seer Coat of Divinity,,Armor,Exotic,360,100,https://render.guildwars2.com/file/FB0AA64F98303AE5112408EF3DC8C7307EA118F8/61011.png,36,361,43
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15214,3
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15213,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15211,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,15203,4
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,10870,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,10770,2
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,10670,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,10570,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9282,3
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9280,3
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9245,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9211,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9210,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,9201,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,2,2001,2
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,1001,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,355,50
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,354,50
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,1,302,1
Rampager's Sneakthief Mask of the Traveler,,Armor,Exotic,300,101,https://render.guildwars2.com/file/65A0C7367206E6CE4EC7C8CBE07EABAE0191BFBA/561548.png,55,301,79
Berserker's Reinforced Scale Boots,,Armor,Fine,63,102,https://render.guildwars2.com/file/17C9516D0F0B2EBA616ED794C00F59411E931702/61014.png,NA,NA,NA
